"","cluster","gene","avg_log2FC"
"1","hDA","SLC6A3",6.77529441954471
"2","hDA","TH",5.89571279273506
"3","hDA","ELOVL3",5.82984686646747
"4","hDA","PITX3",5.57516876103076
"5","hDA","ALDH1A1",5.26170478814911
"6","hDA","SLC18A2",4.9064911089554
"7","hDA","SLC10A4",4.77176686751846
"8","hDA","TMCC3",4.38615076153765
"9","hDA","NR4A2",4.23612476399562
"10","hDA","IQCJ",3.82018183741568
"11","hDA","KCNJ6",3.6780187303281
"12","hDA","KLHL1",3.60178100419211
"13","hDA","LRRC3B",3.46320545317681
"14","hDA","KCTD8",3.23945657813702
"15","hDA","GRIA3",3.23293474857872
"16","hDA","DDC",3.1947701009751
"17","hDA","EN1",3.18519973885067
"18","hDA","LMX1B",3.08794180827365
"19","hDA","GABRB1",3.07236514637522
"20","hDA","MYRIP",3.03839228716077
"21","hDA","GRIK3",2.96461450020952
"22","hDA","AJAP1",2.88951417775458
"23","hDA","SNTG1",2.81676054729822
"24","hDA","LMX1A",2.80415372867975
"25","hDA","SHISA6",2.80058982188213
"26","hDA","TOX2",2.76007016610352
"27","hDA","FOXA1",2.71609227133395
"28","hDA","SLITRK5",2.67666205600661
"29","hDA","EPHA5",2.66963442362497
"30","hDA","GFRA1",2.63207954783469
"31","hDA","RAMP2",2.63028136431057
"32","hDA","PDZRN4",2.60967785354572
"33","hDA","C1QL1",2.60622174931255
"34","hDA","ANK1",2.54493466660476
"35","hDA","CBLN2",2.5357138468092
"36","hDA","DLK1",2.50867794049622
"37","hDA","MEG8",2.48785926575072
"38","hDA","PLS3",2.39708099159561
"39","hDA","CHST1",2.39271996160684
"40","hDA","SGCD",2.29456246999334
"41","hDA","CNTN1",2.29389944498383
"42","hDA","EN2",2.27458055960312
"43","hDA","SCN9A",2.26407865013967
"44","hDA","MEG3",2.24910015670281
"45","hDA","PCDH10",2.21224313653358
"46","hDA","KCNN3",2.15132539136185
"47","hDA","PBX1",2.14287145628202
"48","hDA","RCAN3",2.14094676154238
"49","hDA","KIFC2",2.12447843376642
"50","hDA","SNCA",2.12281158901179
"51","hDA.STN","RGS4",4.26280753005346
"52","hDA.STN","PITX2",3.80398835671223
"53","hDA.STN","CBLN1",3.54781956952224
"54","hDA.STN","DMRTA2",3.24214508135237
"55","hDA.STN","NR4A2",3.14494264024469
"56","hDA.STN","RPRM",3.07855879406394
"57","hDA.STN","TNR",3.07685981727932
"58","hDA.STN","FOXA2",2.88254603531621
"59","hDA.STN","LMX1A",2.7642327865048
"60","hDA.STN","C1QL1",2.59300977437449
"61","hDA.STN","HS3ST5",2.45082931440604
"62","hDA.STN","GALNTL6",2.35509082086209
"63","hDA.STN","GLRA2",2.33205422437519
"64","hDA.STN","CHST8",2.30513763864826
"65","hDA.STN","C1QL4",2.27253293444748
"66","hDA.STN","CNTNAP5",2.26755944326517
"67","hDA.STN","NHLH2",2.26506162476676
"68","hDA.STN","HIST3H2A",2.24495393339747
"69","hDA.STN","NTNG1",2.22924906337945
"70","hDA.STN","ADCYAP1",2.21593062769366
"71","hDA.STN","FOXA1",2.21285623357248
"72","hDA.STN","BRINP1",2.12451605161685
"73","hDA.STN","GREM2",2.06795924903031
"74","hDA.STN","ARHGAP24",2.06298211919111
"75","hDA.STN","ENOX1",2.02377670719055
"76","hDA.STN","VWA5A",2.0122917110447
"77","hDA.STN","PPP2R2B",2.01125126490314
"78","hDA.STN","LMX1B",2.00723590763038
"79","hDA.STN","RAI2",1.99319248907313
"80","hDA.STN","POU4F1",1.98442052398341
"81","hDA.STN","POU2F2",1.96528675864567
"82","hDA.STN","RAPGEF5",1.96183607586969
"83","hDA.STN","SLC17A6",1.95479506282392
"84","hDA.STN","DPYD",1.92715648790744
"85","hDA.STN","PDZRN4",1.89354034025244
"86","hDA.STN","GRM8",1.88480105551924
"87","hDA.STN","KLHL1",1.88129549997498
"88","hDA.STN","GAP43",1.83446840197705
"89","hDA.STN","FXYD7",1.82559185374786
"90","hDA.STN","THSD7B",1.81069577138065
"91","hDA.STN","NEBL",1.80373829353607
"92","hDA.STN","PLXDC2",1.80002269542971
"93","hDA.STN","PRICKLE2",1.71681504005919
"94","hDA.STN","ZCCHC12",1.70342887800163
"95","hDA.STN","NACAD",1.63991975751581
"96","hDA.STN","RAMMET",1.63899014435753
"97","hDA.STN","GABRB1",1.61150102162873
"98","hDA.STN","NRN1",1.58103898554549
"99","hDA.STN","CBLN2",1.57932674382475
"100","hDA.STN","FAM241B",1.57875702708759
"101","hNProg.DA","RGS4",5.392536191681
"102","hNProg.DA","HEPACAM2",4.98391371333783
"103","hNProg.DA","MALRD1",4.52443724598083
"104","hNProg.DA","LMX1A",3.9745757315446
"105","hNProg.DA","DMRTA1",3.93161432766402
"106","hNProg.DA","WNT10B",3.68022701508742
"107","hNProg.DA","PHLDA1",3.65318798692134
"108","hNProg.DA","BHLHE22",3.50116764063292
"109","hNProg.DA","ARX",3.47837200830477
"110","hNProg.DA","NEUROG2",3.27175120662838
"111","hNProg.DA","DMRTA2",3.20112316589901
"112","hNProg.DA","FREM2",3.11604731197667
"113","hNProg.DA","NR4A2",3.02698379599219
"114","hNProg.DA","NHLH1",2.99979286592264
"115","hNProg.DA","ELOVL3",2.98634691986156
"116","hNProg.DA","NEUROD1",2.97102526951539
"117","hNProg.DA","NRN1",2.92407225123312
"118","hNProg.DA","PITX3",2.92117938336527
"119","hNProg.DA","CXCR4",2.79469596729005
"120","hNProg.DA","FOXA2",2.73775824098097
"121","hNProg.DA","FOXA1",2.6954362337045
"122","hNProg.DA","DDC",2.69269395303124
"123","hNProg.DA","UNC5D",2.68560046240459
"124","hNProg.DA","CALB2",2.66772779172982
"125","hNProg.DA","ACTC1",2.62574421205554
"126","hNProg.DA","PLXDC2",2.62073051915486
"127","hNProg.DA","NHLH2",2.51711780933341
"128","hNProg.DA","NEUROD4",2.48845088643751
"129","hNProg.DA","CHN2",2.43347920450721
"130","hNProg.DA","GREM2",2.36999205857306
"131","hNProg.DA","CLVS1",2.36710485865779
"132","hNProg.DA","GRIN3A",2.36654372633434
"133","hNProg.DA","TTC6",2.34378394713911
"134","hNProg.DA","CHST8",2.27292804483477
"135","hNProg.DA","RND3",2.27191274261615
"136","hNProg.DA","RGS16",2.23883920313692
"137","hNProg.DA","DLL3",2.2143933836944
"138","hNProg.DA","SCHIP1",2.21171018285773
"139","hNProg.DA","LMX1B",2.17171323107346
"140","hNProg.DA","SOX6",2.14085260312526
"141","hNProg.DA","MFNG",2.11757066638892
"142","hNProg.DA","PITX2",2.05682005379568
"143","hNProg.DA","PTPRO",1.97633279279445
"144","hNProg.DA","SULF2",1.96136135090331
"145","hNProg.DA","PCSK2",1.94687504217645
"146","hNProg.DA","RAMP2",1.90429667042383
"147","hNProg.DA","GRIK3",1.88682547723124
"148","hNProg.DA","C1QL1",1.86706091025232
"149","hNProg.DA","KLHL35",1.81395480931425
"150","hNProg.DA","TAGLN3",1.80856040646613
"151","hRN","FOXD2",7.05367524783285
"152","hRN","SIM1",4.53966932606052
"153","hRN","VWDE",4.2729882824258
"154","hRN","ISLR2",4.02848913963999
"155","hRN","CCBE1",3.95962395750792
"156","hRN","NKX6-2",3.80034411040414
"157","hRN","DNAJC22",3.70441804781509
"158","hRN","PCSK1",3.6034059541
"159","hRN","C1QL1",3.55616814552701
"160","hRN","NKX6-1",3.48902278188438
"161","hRN","GPC5",3.2296419664801
"162","hRN","NXPH4",3.07834533028514
"163","hRN","C1QL4",3.02776471551532
"164","hRN","PITX2",2.97976878036592
"165","hRN","PTGER3",2.90294842601059
"166","hRN","NR2F1-AS1",2.86732475916881
"167","hRN","FOXA2",2.74399035896449
"168","hRN","SYT7",2.69778261913785
"169","hRN","FOXA1",2.60677332910295
"170","hRN","NHLH2",2.58036547848329
"171","hRN","LHX1-DT",2.4793916206817
"172","hRN","KIF26A",2.4769893701778
"173","hRN","ACTC1",2.43305554456598
"174","hRN","ONECUT2",2.43146911516647
"175","hRN","HIST3H2A",2.29239168980191
"176","hRN","SYT4",2.24710112436609
"177","hRN","SGCZ",2.10205049461711
"178","hRN","POU2F2",2.08804154862076
"179","hRN","NRN1",2.06597815853117
"180","hRN","SYBU",2.05862075627455
"181","hRN","LINC00599",2.0548291996109
"182","hRN","SLC17A6",2.04887661182301
"183","hRN","KIF1BP",2.03982043647099
"184","hRN","PCDH11X",2.0163121479584
"185","hRN","FLRT2",1.99654431672426
"186","hRN","RAPGEF5",1.95175670340166
"187","hRN","RAMMET",1.94400849665912
"188","hRN","NEFL",1.93681694808057
"189","hRN","NEFM",1.93414094061257
"190","hRN","CNR1",1.91640921284945
"191","hRN","SALL1",1.91063187228716
"192","hRN","ST8SIA3",1.90735097286188
"193","hRN","POU3F3",1.90370883937487
"194","hRN","ONECUT1",1.8858434564387
"195","hRN","CBLN2",1.85392482979599
"196","hRN","FAM92A",1.85129322354352
"197","hRN","MIAT",1.82174631340306
"198","hRN","HS6ST3",1.8118523060094
"199","hRN","RPRM",1.79560854659401
"200","hRN","TPD52",1.78028904025841
"201","hNProg.DARN","C8orf46",6.38584334231395
"202","hNProg.DARN","NEUROG1",4.43898746297021
"203","hNProg.DARN","NEUROD4",4.13345051655108
"204","hNProg.DARN","VXN",3.9999490082658
"205","hNProg.DARN","NEUROG2",3.91792203476288
"206","hNProg.DARN","ACTC1",3.865021329129
"207","hNProg.DARN","SIM1",3.84368633264004
"208","hNProg.DARN","NEUROD1",3.82186613663872
"209","hNProg.DARN","ANKRD65",3.69760186236977
"210","hNProg.DARN","PPP1R17",3.6681025228898
"211","hNProg.DARN","USP18",3.64631127678649
"212","hNProg.DARN","RASD1",3.61621680177806
"213","hNProg.DARN","LINC00261",3.48786662815749
"214","hNProg.DARN","DLL3",3.39457360651338
"215","hNProg.DARN","MIR7-3HG",3.22347818441088
"216","hNProg.DARN","NHLH1",3.15625624424342
"217","hNProg.DARN","RGS16",3.14851870162806
"218","hNProg.DARN","MFNG",3.01843445202247
"219","hNProg.DARN","HEPACAM2",2.95615553702017
"220","hNProg.DARN","WFIKKN1",2.95228800245529
"221","hNProg.DARN","CHRNA3",2.93507858985752
"222","hNProg.DARN","RP11-834C11.4",2.92864971855063
"223","hNProg.DARN","BHLHE22",2.82196384882286
"224","hNProg.DARN","PPP1R14A",2.80655851243978
"225","hNProg.DARN","WNT5A",2.74649628592939
"226","hNProg.DARN","DMRTA2",2.72138542323338
"227","hNProg.DARN","GPRC5C",2.69441218496247
"228","hNProg.DARN","ZMAT4",2.5927963366661
"229","hNProg.DARN","BTBD17",2.54788003095384
"230","hNProg.DARN","EMP2",2.52245349741802
"231","hNProg.DARN","PPP1R14C",2.51683388335421
"232","hNProg.DARN","GPRIN3",2.49171776331128
"233","hNProg.DARN","FOXA2",2.49125337743859
"234","hNProg.DARN","SSTR2",2.48079503758574
"235","hNProg.DARN","PITX2",2.46390545215611
"236","hNProg.DARN","LOXL1",2.42415079915017
"237","hNProg.DARN","CLDN5",2.35519496677679
"238","hNProg.DARN","PDLIM4",2.26127634164317
"239","hNProg.DARN","CTC-378H22.2",2.24089573961625
"240","hNProg.DARN","SLC35D2",2.21629785306755
"241","hNProg.DARN","DMRTA1",2.20753303165699
"242","hNProg.DARN","HES6",2.19836517469925
"243","hNProg.DARN","PHLDA1",2.18739956980989
"244","hNProg.DARN","PCBP4",2.17249664798939
"245","hNProg.DARN","DNAJC12",2.16874639463627
"246","hNProg.DARN","ACSF2",2.13577029363433
"247","hNProg.DARN","HPCA",2.12975883171256
"248","hNProg.DARN","NPTX2",2.12824623633781
"249","hNProg.DARN","CCER2",2.10621108785833
"250","hNProg.DARN","NPR2",2.07853559729208
"251","hvGaba","SIX3",3.50073114554212
"252","hvGaba","LHX5-AS1",3.48748356584507
"253","hvGaba","GRIN1",3.48252291547357
"254","hvGaba","MIR124-2HG",3.06701153440265
"255","hvGaba","CHD5",3.05758254959597
"256","hvGaba","XIST",2.83082596777614
"257","hvGaba","GABRB2",2.80547061469145
"258","hvGaba","NXPH1",2.71979876805953
"259","hvGaba","GABRG2",2.7138480902332
"260","hvGaba","FTX",2.69379974249096
"261","hvGaba","SCN2A",2.690940801462
"262","hvGaba","CAMK2B",2.68811290489433
"263","hvGaba","MUC20-OT1",2.67666840015289
"264","hvGaba","CALY",2.66764703758797
"265","hvGaba","AC092683.1",2.62631573939725
"266","hvGaba","MEG3",2.60235831837869
"267","hvGaba","KIFC2",2.59674003495219
"268","hvGaba","PLXNA4",2.53867252066726
"269","hvGaba","MEG8",2.52361754472685
"270","hvGaba","MIAT",2.50855815232601
"271","hvGaba","GABPB1-AS1",2.49739164425264
"272","hvGaba","CACNB4",2.47796200376313
"273","hvGaba","DISP2",2.45492663804569
"274","hvGaba","NUTM2B-AS1",2.42964377711481
"275","hvGaba","LONRF2",2.41602040543748
"276","hvGaba","SLC5A3",2.41333352157665
"277","hvGaba","SLC30A3",2.40658863600241
"278","hvGaba","NRP2",2.39561660932194
"279","hvGaba","PRKCB",2.39371227674242
"280","hvGaba","GRIN2B",2.3920252527045
"281","hvGaba","LINC00632",2.36964887284825
"282","hvGaba","SLC6A1",2.36442871292057
"283","hvGaba","PEG3",2.35934539126248
"284","hvGaba","SCN3B",2.3462698944118
"285","hvGaba","GRIA2",2.33953330913222
"286","hvGaba","GOLGA8B",2.33943065437843
"287","hvGaba","PAX5",2.3307615069825
"288","hvGaba","PTPN5",2.31399145572561
"289","hvGaba","B4GALNT4",2.26747014833327
"290","hvGaba","POU6F2",2.2639611639669
"291","hvGaba","LINC00599",2.25207841896441
"292","hvGaba","C20orf194",2.23514428682314
"293","hvGaba","TNFRSF25",2.20271963376475
"294","hvGaba","TMEM145",2.19161893092612
"295","hvGaba","PRH1",2.17307513981478
"296","hvGaba","PKD1",2.16963388114272
"297","hvGaba","SYT13",2.15517804140624
"298","hvGaba","KCTD16",2.1466576230528
"299","hvGaba","LMTK3",2.14545011171225
"300","hvGaba","ADGRB1",2.14100669345182
"301","hNProg.vGaba","C1orf61",2.85442781404292
"302","hNProg.vGaba","HBG2",2.31868276814373
"303","hNProg.vGaba","ATP5MPL",2.21553604870462
"304","hNProg.vGaba","ATP5MD",2.13148826831869
"305","hNProg.vGaba","NEFL",1.89572793328326
"306","hNProg.vGaba","LHX5-AS1",1.77053516647705
"307","hdGaba","ITGA8",5.81204111855625
"308","hdGaba","DSCAM",4.9695079790075
"309","hdGaba","CHRM2",4.56186045629119
"310","hdGaba","KIZ",4.32537005514919
"311","hdGaba","SOX14",4.28577642245661
"312","hdGaba","MYO3B",4.19470338892538
"313","hdGaba","GAD1",4.1746327129544
"314","hdGaba","DMBX1",4.09835749417447
"315","hdGaba","ZFPM2",4.08826687991006
"316","hdGaba","ADARB2",3.94853516210224
"317","hdGaba","IGSF21",3.87974433223242
"318","hdGaba","PTCHD4",3.77437037411555
"319","hdGaba","RELN",3.7704589070806
"320","hdGaba","NRXN3",3.75943130940486
"321","hdGaba","KCNMB2",3.72423308885578
"322","hdGaba","TRPC5",3.72014604180872
"323","hdGaba","SLC35F3",3.62615559627837
"324","hdGaba","LINGO2",3.58031274300905
"325","hdGaba","SEMA3C",3.5575186601881
"326","hdGaba","ASIC4",3.4971481453565
"327","hdGaba","CDH22",3.45325000011199
"328","hdGaba","CARMIL1",3.43209555646863
"329","hdGaba","CCSER1",3.43004733568975
"330","hdGaba","CACNA2D3",3.29364978368516
"331","hdGaba","ADRA1A",3.24026238942516
"332","hdGaba","GALP",3.2055400139173
"333","hdGaba","RPP25",3.20456344861931
"334","hdGaba","SV2C",3.15798899914016
"335","hdGaba","OPCML",3.14492369668667
"336","hdGaba","UNC13C",3.14388627365626
"337","hdGaba","PLCB1",3.11229279033948
"338","hdGaba","SP5",3.05969903406511
"339","hdGaba","GAD2",3.03465701180866
"340","hdGaba","RP11-82C23.2",3.01851674233064
"341","hdGaba","MDGA2",2.99829549747632
"342","hdGaba","LRTM1",2.98568542854411
"343","hdGaba","TAL1",2.98199290891962
"344","hdGaba","PCSK6",2.97210459738727
"345","hdGaba","GATA3",2.91655985186609
"346","hdGaba","THSD7B",2.91062847918885
"347","hdGaba","GALNT14",2.89160006480517
"348","hdGaba","LDB2",2.8873572018859
"349","hdGaba","CACNA1G",2.85934534908776
"350","hdGaba","SLC32A1",2.84131950194206
"351","hdGaba","RYR2",2.83836348045226
"352","hdGaba","LHX5",2.83048972071448
"353","hdGaba","UNC5C",2.8293287010489
"354","hdGaba","EMX2",2.81462898411222
"355","hdGaba","CEP112",2.77768026544768
"356","hdGaba","SRGAP2",2.77694123938968
"357","hNProg.dGaba","TMEM132D",4.06111014827044
"358","hNProg.dGaba","TAL2",4.05831762173746
"359","hNProg.dGaba","HELT",3.98054035235704
"360","hNProg.dGaba","GATA2",3.86810006912461
"361","hNProg.dGaba","CACNA2D3",3.79187929453505
"362","hNProg.dGaba","CACNG3",3.53099783214563
"363","hNProg.dGaba","GSX1",3.49154143814893
"364","hNProg.dGaba","SH3RF3",3.36459964752245
"365","hNProg.dGaba","MARCHF11",3.31110500844418
"366","hNProg.dGaba","NAV2",3.22585912095929
"367","hNProg.dGaba","GNB3",3.12317684558818
"368","hNProg.dGaba","TMEM38B",3.01048672799715
"369","hNProg.dGaba","ST18",2.92012384257173
"370","hNProg.dGaba","PPM1H",2.84532711335596
"371","hNProg.dGaba","DLL1",2.82460163607181
"372","hNProg.dGaba","MPPED2",2.70127990930579
"373","hNProg.dGaba","ASCL1",2.66718764662012
"374","hNProg.dGaba","GADD45G",2.63007098201938
"375","hNProg.dGaba","MFNG",2.61433459022526
"376","hNProg.dGaba","TENM3",2.52141237209004
"377","hNProg.dGaba","TNC",2.49285965301194
"378","hNProg.dGaba","LRTM1",2.41835108141803
"379","hNProg.dGaba","SLC45A3",2.41679551312309
"380","hNProg.dGaba","PAX7",2.40857479827267
"381","hNProg.dGaba","SHOX2",2.39553781776358
"382","hNProg.dGaba","SYT2",2.39334652750074
"383","hNProg.dGaba","ADRA1A",2.38949229900145
"384","hNProg.dGaba","LHFPL3",2.33764137454805
"385","hNProg.dGaba","SHD",2.14863512349945
"386","hNProg.dGaba","SLC4A4",2.11472265762135
"387","hNProg.dGaba","NLK",2.08890272800488
"388","hNProg.dGaba","CPQ",2.01705791742386
"389","hNProg.dGaba","PID1",2.01666915740014
"390","hNProg.dGaba","BMF",2.01500632500824
"391","hNProg.dGaba","SERPINF1",2.00838412971596
"392","hNProg.dGaba","STK33",2.0007511456588
"393","hNProg.dGaba","PIPOX",1.99138529415142
"394","hNProg.dGaba","MYO3A",1.96541525596417
"395","hNProg.dGaba","SIAH3",1.96524954411619
"396","hNProg.dGaba","ATP8A1",1.96157072349613
"397","hNProg.dGaba","ZFPM2",1.94083920238574
"398","hNProg.dGaba","LMO1",1.93490595053732
"399","hNProg.dGaba","MUSTN1",1.91390705611824
