"","cluster","gene","avg_log2FC"
"400","hNProg.dGaba","FREM2",1.91169859965865
"401","hNProg.dGaba","PCSK6",1.90445707989357
"402","hNProg.dGaba","KREMEN1",1.89312958959721
"403","hNProg.dGaba","ZIC3",1.86721036313097
"404","hNProg.dGaba","LHX5",1.84476012929724
"405","hNProg.dGaba","RIC3",1.8049047629543
"406","hNProg.dGaba","LRP4",1.80245029801559
"407","hNProg.Gaba","AQP5",5.54437159435548
"408","hNProg.Gaba","TAL2",4.4722996705948
"409","hNProg.Gaba","LYL1",4.10104616749867
"410","hNProg.Gaba","SIX3",4.05840663365477
"411","hNProg.Gaba","UNC5B",4.04994535967834
"412","hNProg.Gaba","GNB3",3.96234565101033
"413","hNProg.Gaba","SERPINF1",3.95422897802994
"414","hNProg.Gaba","CRYBA1",3.79630045895506
"415","hNProg.Gaba","HEPACAM2",3.68220715486261
"416","hNProg.Gaba","GATA2",3.66183114240053
"417","hNProg.Gaba","ST18",3.1438312511756
"418","hNProg.Gaba","GADD45G",3.06963176395223
"419","hNProg.Gaba","EYA1",2.82515717264857
"420","hNProg.Gaba","CLDN5",2.76354341377437
"421","hNProg.Gaba","GAD2",2.68102421737445
"422","hNProg.Gaba","EMX2",2.56366050264116
"423","hNProg.Gaba","SHD",2.51920043390374
"424","hNProg.Gaba","NAV2",2.51711437441566
"425","hNProg.Gaba","TAL1",2.49668358252292
"426","hNProg.Gaba","TMEM38B",2.48709335174532
"427","hNProg.Gaba","ASCL1",2.46378887344595
"428","hNProg.Gaba","RP11-82C23.2",2.3977032759741
"429","hNProg.Gaba","LHX5",2.29313125887139
"430","hNProg.Gaba","INSM1",2.28322539223826
"431","hNProg.Gaba","TNC",2.23487245467179
"432","hNProg.Gaba","SLC30A3",2.22725069285059
"433","hNProg.Gaba","PCSK6",2.21507539763833
"434","hNProg.Gaba","KLHL35",2.21391775842967
"435","hNProg.Gaba","SCRT2",2.13333878482805
"436","hNProg.Gaba","FAXDC2",2.12409652994485
"437","hNProg.Gaba","CPQ",2.09293688486968
"438","hNProg.Gaba","PAX5",2.09166740653235
"439","hNProg.Gaba","ASIC1",2.08750262660745
"440","hNProg.Gaba","THSD7A",2.06946901176329
"441","hNProg.Gaba","CNGB1",2.05335830796963
"442","hNProg.Gaba","MFNG",2.05090101133451
"443","hNProg.Gaba","SLC32A1",2.02258059415827
"444","hNProg.Gaba","NRXN3",2.01346297858582
"445","hNProg.Gaba","ADRA1A",2.00466488250523
"446","hNProg.Gaba","REM2",1.97098048696459
"447","hNProg.Gaba","TMEM123",1.96255353664238
"448","hNProg.Gaba","KLHDC8A",1.94955562550383
"449","hNProg.Gaba","RPP25",1.94651800910672
"450","hNProg.Gaba","DLL3",1.88916403261139
"451","hNProg.Gaba","RP11-445F12.1",1.84018728184087
"452","hNProg.Gaba","LHX1",1.83741339133365
"453","hNProg.Gaba","SERPINB6",1.81756734368891
"454","hNProg.Gaba","NKX2-2",1.78326940241305
"455","hNProg.Gaba","PGAM2",1.76604029395663
"456","hNProg.Gaba","CNTNAP5",1.70413806185427
"457","hGlu","POU4F3",7.16179293320853
"458","hGlu","TFAP2D",5.94077817213847
"459","hGlu","LHX9",5.46072489373193
"460","hGlu","ABHD12B",5.28478659137203
"461","hGlu","LHX2",5.10592820868223
"462","hGlu","POU4F2",4.82673712153828
"463","hGlu","BARHL2",4.55150648163171
"464","hGlu","CCK",4.24011528029326
"465","hGlu","SNTG2",4.1194978816496
"466","hGlu","BARHL1",3.9908649828013
"467","hGlu","NTNG2",3.9633277929784
"468","hGlu","CACNA2D1",3.69868663017473
"469","hGlu","POU4F1",3.39300319914115
"470","hGlu","BNC2",3.39199536680448
"471","hGlu","DSCAML1",3.38321509020261
"472","hGlu","HS3ST2",3.34874712810185
"473","hGlu","EBF1",3.32168573558026
"474","hGlu","TMEM163",3.31038571023485
"475","hGlu","EBF2",3.24279957986186
"476","hGlu","GREM2",3.16359908939545
"477","hGlu","KCNC2",3.14293273454557
"478","hGlu","LMO3",3.06122618690766
"479","hGlu","CNTN2",2.93491965386151
"480","hGlu","CLSTN2",2.9319147013196
"481","hGlu","MGAT4C",2.92905636126011
"482","hGlu","SLC17A6",2.89520047836687
"483","hGlu","TFAP2B",2.89350016817506
"484","hGlu","MAB21L1",2.76770318917818
"485","hGlu","CHST8",2.75393228264612
"486","hGlu","TCF7L2",2.73185960046123
"487","hGlu","ONECUT3",2.72994812707439
"488","hGlu","RBFOX3",2.68344386040132
"489","hGlu","NRN1",2.63500963278539
"490","hGlu","ROBO3",2.63462099085076
"491","hGlu","SNCG",2.56758298253699
"492","hGlu","CALB1",2.54650320070262
"493","hGlu","CRABP1",2.54450525113034
"494","hGlu","C1QL4",2.54087649125698
"495","hGlu","SHOX2",2.53479518612274
"496","hGlu","MEGF11",2.53342897022038
"497","hGlu","SGCZ",2.52146073572962
"498","hGlu","RALYL",2.51043480697828
"499","hGlu","EYA2",2.50772692131675
"500","hGlu","CDH12",2.4847992214977
"501","hGlu","TFAP2A",2.4826519448197
"502","hGlu","DPYD",2.46718309898517
"503","hGlu","UNC5D",2.45692846846148
"504","hGlu","KLHL1",2.449795151569
"505","hGlu","ADCYAP1",2.43943580674966
"506","hGlu","ONECUT1",2.40762730692521
"507","hNProg.Glu","NEUROG1",4.88369329129594
"508","hNProg.Glu","NEUROD4",4.76202739867794
"509","hNProg.Glu","CHRNB4",4.13693739012638
"510","hNProg.Glu","EYA2",3.92638464274063
"511","hNProg.Glu","CCDC60",3.84424499910892
"512","hNProg.Glu","GADD45G",3.77590902881463
"513","hNProg.Glu","NHLH1",3.5186800871107
"514","hNProg.Glu","CRABP1",3.51372225815147
"515","hNProg.Glu","CHRNA3",3.46219344380106
"516","hNProg.Glu","GSX1",3.38927021334113
"517","hNProg.Glu","RASD1",3.24552290789621
"518","hNProg.Glu","RGS16",3.24050317756806
"519","hNProg.Glu","NEUROG2",3.23328855941132
"520","hNProg.Glu","ASS1",3.21385343729848
"521","hNProg.Glu","DLL3",3.10086925886758
"522","hNProg.Glu","SHOX2",3.05332326190381
"523","hNProg.Glu","MUSTN1",2.95509480745197
"524","hNProg.Glu","CLDN5",2.94962512790816
"525","hNProg.Glu","PRMT8",2.89493806079008
"526","hNProg.Glu","ACTC1",2.88712950680308
"527","hNProg.Glu","EBF2",2.75515225794963
"528","hNProg.Glu","CCER2",2.66730735660731
"529","hNProg.Glu","THRB",2.63994580984864
"530","hNProg.Glu","MFNG",2.60239080543559
"531","hNProg.Glu","CDKN1C",2.58156173511696
"532","hNProg.Glu","CCNJL",2.54803522230113
"533","hNProg.Glu","PEX5L",2.51250755992653
"534","hNProg.Glu","SPSB4",2.436537667919
"535","hNProg.Glu","KCNIP4",2.42575460045293
"536","hNProg.Glu","LOXL1",2.3925213522247
"537","hNProg.Glu","DLL1",2.37191508484104
"538","hNProg.Glu","HES6",2.37150581922566
"539","hNProg.Glu","JAG1",2.30365297943362
"540","hNProg.Glu","LMO1",2.25650882478114
"541","hNProg.Glu","IGFBPL1",2.21476367620303
"542","hNProg.Glu","ACSF2",2.19679814559604
"543","hNProg.Glu","OTULINL",2.18429766085169
"544","hNProg.Glu","DCC",2.18400827303693
"545","hNProg.Glu","C21orf59",2.16144856541652
"546","hNProg.Glu","SSTR2",2.14466149525565
"547","hNProg.Glu","INSM1",2.13745999880647
"548","hNProg.Glu","RHBDL3",2.10157505046315
"549","hNProg.Glu","SYT2",2.09390997176718
"550","hNProg.Glu","SLC35D2",2.04137912603008
"551","hNProg.Glu","PLK3",2.03944226261616
"552","hNProg.Glu","C1orf53",2.03691132344531
"553","hNProg.Glu","TFAP2B",2.02258277583294
"554","hNProg.Glu","CRYBG3",2.00490737099606
"555","hNProg.Glu","LHX2",1.98431668063334
"556","hNProg.Glu","WFIKKN1",1.98202973729218
"557","hOMTN","ISL2",8.39416791793139
"558","hOMTN","RP1-23K20.2",8.04322755464825
"559","hOMTN","HOXC9",7.59332391194707
"560","hOMTN","HOXC8",7.43825075871661
"561","hOMTN","ARHGAP36",7.21704839777058
"562","hOMTN","CTD-2314G24.2",6.93125484507065
"563","hOMTN","PHOX2B",6.81077055257741
"564","hOMTN","CTB-12O2.1",6.78755940007915
"565","hOMTN","HOXC6",6.74538365746787
"566","hOMTN","ISL1",6.70438618190648
"567","hOMTN","HTR3A",6.69064680376643
"568","hOMTN","SLC18A3",6.52206395059383
"569","hOMTN","RXRG",6.31926036432144
"570","hOMTN","C5orf58",6.31213316396085
"571","hOMTN","PHOX2A",6.22875459468036
"572","hOMTN","HOXA7",6.15531530415997
"573","hOMTN","LHX3",6.14247009520779
"574","hOMTN","HOXB8",5.98628849647562
"575","hOMTN","RP11-1002K11.1",5.89561295404402
"576","hOMTN","HOXC5",5.72825268515741
"577","hOMTN","HOXB6",5.64112278148608
"578","hOMTN","MNX1",5.5200300857014
"579","hOMTN","TMEM176A",5.48545375038353
"580","hOMTN","RP11-834C11.6",5.40967213235853
"581","hOMTN","NEFM",5.36877711252807
"582","hOMTN","PRPH",5.30205389902566
"583","hOMTN","RP11-834C11.4",5.23513182774232
"584","hOMTN","AC023490.1",5.19214977803316
"585","hOMTN","LINC00682",5.11722325618281
"586","hOMTN","HOXB4",5.08815963320395
"587","hOMTN","LHX4",5.05056703143174
"588","hOMTN","ECEL1",5.00846139093392
"589","hOMTN","SLC5A7",4.95464002805424
"590","hOMTN","SLIT3",4.85127734596055
"591","hOMTN","HOXA5",4.84299716138645
"592","hOMTN","HOXA4",4.82117614457072
"593","hOMTN","DLC1",4.80287760194749
"594","hOMTN","RP11-317P15.5",4.80062015185706
"595","hOMTN","HOXB7",4.76765003824046
"596","hOMTN","CTC-378H22.2",4.75828998122979
"597","hOMTN","TMEM176B",4.71992843248376
"598","hOMTN","HOXB5",4.7041462818181
"599","hOMTN","RP11-834C11.3",4.5773651104564
"600","hOMTN","HOXA-AS2",4.49636744794791
"601","hOMTN","SNCG",4.44211821438748
"602","hOMTN","PPP1R17",4.22466969448387
"603","hOMTN","PRR24",4.07007803726036
"604","hOMTN","ADRBK2",3.9957382099493
"605","hOMTN","CHRNA3",3.99540861937851
"606","hOMTN","RP11-247C2.2",3.88214207804532
"607","hSert","CRYBA2",8.79353270520384
"608","hSert","FEV",8.59187195001107
"609","hSert","SLC6A4",7.87636485396016
"610","hSert","TPH2",7.86249323801855
"611","hSert","HMX2",7.66312754242665
"612","hSert","SLC17A8",6.90716543736982
"613","hSert","MAOB",6.70599520301625
"614","hSert","COL5A2",5.04423813507342
"615","hSert","GCHFR",4.71907862696122
"616","hSert","CBLN4",4.47084310065451
"617","hSert","DNAJC12",4.37922100024605
"618","hSert","GCH1",4.24774490864609
"619","hSert","CHGB",4.03043245871147
"620","hSert","LMX1B",4.00992160430805
"621","hSert","GATA3-AS1",3.68136534317067
"622","hSert","SLC18A2",3.62607027417749
"623","hSert","DDC",3.60691336511907
"624","hSert","DIRAS3",3.56018246061207
"625","hSert","SOX1",3.27882425833631
"626","hSert","CDYL2",2.84870103520167
"627","hSert","SCG2",2.79317170840924
"628","hSert","RIMBP2",2.70999297730369
"629","hSert","NELL1",2.70949516597136
"630","hSert","SST",2.67019596592258
"631","hSert","CACNA1A",2.6356197410891
"632","hSert","PLPPR5",2.63138293142998
"633","hSert","EN1",2.57962640819548
"634","hSert","FAM155A",2.543885100008
"635","hSert","SLC4A4",2.53160538282077
"636","hSert","GATA3",2.50824946873668
"637","hSert","PRSS12",2.42914492769944
"638","hSert","PDZRN4",2.35207051304265
"639","hSert","GABRB1",2.31678699516004
"640","hSert","CALB1",2.30418436183222
"641","hSert","ELMOD1",2.23912664455619
"642","hSert","NEBL",2.22224547888329
"643","hSert","SERPINI1",2.21740962274147
"644","hSert","SLITRK5",2.20957045524775
"645","hSert","CA10",2.18939227886777
"646","hSert","SLC5A3",2.17528909080923
"647","hSert","CHGA",2.15852311272385
"648","hSert","MIR124-2HG",2.14762656533446
"649","hSert","PEG3",2.14565422308025
"650","hSert","CALY",2.11110747227216
"651","hSert","GABRA2",2.04225483970182
"652","hSert","C20orf194",1.98849073119322
"653","hSert","FTX",1.98794792115422
"654","hSert","KCND3",1.95293446840989
"655","hSert","CDK5R2",1.93137641581476
"656","hSert","CACNG8",1.92840493146852
"657","hOPC","PDGFRA",8.88614278884444
"658","hOPC","APOD",8.32771749571528
"659","hOPC","OLIG1",7.32775882644109
"660","hOPC","OLIG2",6.5996602531847
"661","hOPC","S100B",6.08122698684612
"662","hOPC","SCRG1",5.00154831783177
"663","hOPC","EGFR",4.70308975888902
"664","hOPC","PMP2",4.64133847815387
"665","hOPC","LINC01896",4.40003227451903
"666","hOPC","ETV1",4.09793129219611
"667","hOPC","C1orf61",4.07912043880241
"668","hOPC","RAMP1",4.03756834535595
"669","hOPC","SLITRK2",4.01534890834472
"670","hOPC","MIR9-3HG",3.74761990978115
"671","hOPC","SOX8",3.6328201783886
"672","hOPC","RAB31",3.63022733478972
"673","hOPC","MT3",3.58979690250626
"674","hOPC","PLAT",3.47001879387236
"675","hOPC","HEPN1",3.4254969149726
"676","hOPC","SERINC5",3.41691817746037
"677","hOPC","PLEKHH2",3.37128663353558
"678","hOPC","NKX2-2",3.35627078203669
"679","hOPC","BCAN",3.20214584756859
"680","hOPC","LIMA1",3.15833536165659
"681","hOPC","ATP5MPL",3.10803381979325
"682","hOPC","DSEL",3.1060974499307
"683","hOPC","BCHE",2.93691925873806
"684","hOPC","PPP1CB",2.73501395032846
"685","hOPC","GATM",2.72103585941465
"686","hOPC","TSPO",2.70763151662207
"687","hOPC","RIT2",2.65767382659858
"688","hOPC","ATP5MD",2.61857717483794
"689","hOPC","DOCK10",2.52339357601111
"690","hOPC","DBI",2.49450335740866
"691","hOPC","PTPRZ1",2.49446027303258
"692","hOPC","SALL3",2.43896473077953
"693","hOPC","NFIX",2.40191255728312
"694","hOPC","SLC44A1",2.39948099939499
"695","hOPC","THUMPD3-AS1",2.38506245787052
"696","hOPC","EDNRB",2.27379382204128
"697","hOPC","PTN",2.2480833884693
"698","hOPC","PCDH15",2.24060982312602
"699","hOPC","CSPG5",2.23594460097738
"700","hOPC","SOX6",2.18190027242496
"701","hOPC","NDRG2",2.18125520602734
"702","hOPC","SNTG1",2.05134486689168
"703","hOPC","LINC00461",2.0242253033457
"704","hOPC","SERPINE2",2.00957460813766
"705","hOPC","RPS27L",2.00635605020149
"706","hOPC","FABP7",1.97459471130536
"707","hProg","SGOL1",5.49203738297383
"708","hProg","CEP55",5.18541055329731
"709","hProg","DLGAP5",5.1754523981212
"710","hProg","HJURP",5.14175245127798
"711","hProg","KIF20A",5.13657133397692
"712","hProg","GTSE1",5.09714564706627
"713","hProg","CDK1",5.03243897764054
"714","hProg","FAM64A",5.02230598313339
"715","hProg","CDC20",5.00753437171926
"716","hProg","TOP2A",5.00082161133331
"717","hProg","TTK",4.99539032134593
"718","hProg","CKAP2L",4.9825484890956
"719","hProg","PBK",4.97857734529939
"720","hProg","NEIL3",4.96581059726077
"721","hProg","NDC80",4.90515963100625
"722","hProg","UBE2C",4.90066974935421
"723","hProg","TK1",4.89723949980583
"724","hProg","KIF23",4.88141475562688
"725","hProg","SKA1",4.87004803231644
"726","hProg","CENPF",4.85740851125399
"727","hProg","NUSAP1",4.84727188072367
"728","hProg","KIF18B",4.83008364999111
"729","hProg","KIF2C",4.82720667219075
"730","hProg","KIAA0101",4.79399105614636
"731","hProg","TPX2",4.77223824927038
"732","hProg","CDC25C",4.75662569840015
"733","hProg","BUB1",4.73807278800593
"734","hProg","ASPM",4.70761877779178
"735","hProg","RRM2",4.68812024667843
"736","hProg","MKI67",4.68258213647634
"737","hProg","SGO1",4.66843042520807
"738","hProg","CCNA2",4.66479985508078
"739","hProg","AURKB",4.60772575454511
"740","hProg","TROAP",4.59023027496081
"741","hProg","ASF1B",4.57848680900651
"742","hProg","ESCO2",4.57330112642817
"743","hProg","CCNB1",4.54463429266768
"744","hProg","BIRC5",4.53282607305896
"745","hProg","CDC45",4.50703240786802
"746","hProg","NEK2",4.49073109069733
"747","hProg","NUF2",4.48678551750737
"748","hProg","CCNB2",4.48533285578317
"749","hProg","PLK1",4.48055565247036
"750","hProg","NCAPH",4.46751932530953
"751","hProg","CDCA5",4.4475704120581
"752","hProg","MYBL2",4.44221672433849
"753","hProg","MELK",4.44221140996919
"754","hProg","TYMS",4.42345059537985
"755","hProg","KIF11",4.39326590496543
"756","hProg","EXO1",4.38516993680101
"757","hRgl","AQP4",7.98440978721328
"758","hRgl","DTHD1",7.75167596339615
"759","hRgl","HEPN1",6.27563444467664
"760","hRgl","HEPACAM",6.06695586807985
"761","hRgl","GFAP",5.85328133122202
"762","hRgl","SPARCL1",5.73718204791374
"763","hRgl","FIBIN",5.64485060063707
"764","hRgl","BBOX1",5.47355234882432
"765","hRgl","TIMP4",5.37202239698872
"766","hRgl","BCAN",5.35971208741272
"767","hRgl","TFPI",5.1486487514349
"768","hRgl","CAPSL",5.11076059442322
"769","hRgl","APOE",5.03211368763839
"770","hRgl","CPXM2",4.98571316916261
"771","hRgl","MAP3K19",4.9501305176819
"772","hRgl","PMP2",4.93253065347205
"773","hRgl","CFAP52",4.86635337868299
"774","hRgl","ATP1A2",4.80636272227516
"775","hRgl","VWA3A",4.80471261750862
"776","hRgl","EMP1",4.76540349897498
"777","hRgl","CD36",4.71847172967424
"778","hRgl","HAS2",4.70859200635855
"779","hRgl","KCNE5",4.6523362974517
"780","hRgl","SLC15A2",4.647455192022
"781","hRgl","CA12",4.62609562051779
"782","hRgl","F3",4.62465500335948
"783","hRgl","SLC7A10",4.54878848369156
"784","hRgl","MT3",4.5207450339356
"785","hRgl","DIPK1C",4.50461269740263
"786","hRgl","ACSBG1",4.31129982400037
"787","hRgl","CFAP126",4.30615303820996
"788","hRgl","SELENOP",4.28962389055646
"789","hRgl","COL27A1",4.28557100360139
"790","hRgl","PIFO",4.21318068339144
"791","hRgl","EEPD1",4.19993644216436
"792","hRgl","DAW1",4.17650753253861
"793","hRgl","S100A16",4.15932525494154
"794","hRgl","RANBP3L",4.13550405964682
"795","hRgl","C9orf24",4.1198446853323
"796","hRgl","CYP26B1",4.10589589295341
"797","hRgl","GALR1",4.09203498690242
"798","hRgl","ZBBX",4.06931478127836
"799","hRgl","HTRA1",4.06585184198874
"800","hRgl","MMD2",4.06139931726124
"801","hRgl","FAM183A",4.04318646130263
"802","hRgl","CCDC170",4.03305448019699
"803","hRgl","MORN5",4.03211024588365
"804","hRgl","PDGFRB",4.03173480384544
"805","hRgl","ARAP2",4.00770361440903
"806","hRgl","EDNRB",3.99091949995914
